74085,False
74086,False
74087,True
74088,True
74089,False
74090,True
74091,True
74092,True
74094,True
74096,True
74098,False
74099,False
74101,True
74102,True
74103,False
74104,False
74105,True
74106,True
74107,True
74108,False
74109,False
74110,True
74111,True
74112,True
74113,False
74114,False
74116,False
74117,False
74118,False
74119,False
74120,True
74121,False
74122,False
74123,True
74124,False
74125,False
74126,True
74127,True
74128,False
74129,True
74130,False
74132,True
74134,True
74135,False
74136,False
74137,False
74138,False
74140,True
74142,False
74144,False
74145,False
74146,False
74147,False
74148,False
74149,False
74151,True
74152,False
74153,True
74154,True
74155,True
74156,False
74157,True
74158,False
74159,False
74162,True
74163,True
74164,False
74165,True
74166,False
74167,False
74168,True
74170,False
74171,True
74172,True
74174,True
74175,False
74177,True
74178,False
74179,False
74180,False
74181,False
74183,False
74184,True
74185,True
74186,False
74187,False
74188,False
74189,False
74190,True
74191,True
74192,True
74193,False
74194,True
74195,False
74196,False
74197,True
74198,False
74199,False
74200,False
74201,True
74202,True
74203,True
74204,False
74205,True
74206,False
74207,False
74210,True
74211,True
74212,True
74213,True
74214,True
74215,True
74216,False
74217,False
74218,False
74219,True
74220,False
74222,False
74223,False
74224,False
74225,False
74226,True
74227,False
74228,False
74229,True
74230,False
74231,False
74232,False
74233,False
74234,False
74235,True
74236,True
74237,False
74238,False
74239,False
74240,True
74241,False
74242,True
74243,True
74244,True
74245,True
74246,False
74247,False
74248,True
74250,False
74251,False
74252,False
74254,False
74255,False
74256,True
74257,False
74258,False
74259,False
74260,False
74262,False
74263,False
74264,False
74266,True
74267,True
74268,False
74269,False
74270,True
74271,True
74272,True
74273,True
74275,True
74276,True
74277,False
74278,True
74279,False
74280,True
74281,False
74282,True
74283,False
74284,True
74286,True
74287,False
74288,False
74289,True
74290,False
74292,False
74293,True
74294,False
74295,True
74296,True
74297,False
74298,True
74299,False
74301,False
74302,True
74303,True
74304,False
74305,True
74306,False
74307,False
74308,False
74309,False
74310,False
74311,True
74313,True
74315,False
74316,True
74317,False
74318,True
74319,True
74320,True
74321,False
74322,False
74323,True
74324,False
74325,False
74326,True
74327,True
74328,False
74329,False
74330,True
74331,True
74332,False
74333,False
74335,False
74336,False
74337,True
74338,False
74339,True
74340,False
74341,False
74342,False
74343,True
74344,False
74345,False
74346,False
74347,False
74348,False
74350,False
74351,False
74352,True
74353,False
74354,False
74355,False
74356,False
74357,True
74358,False
74359,False
74361,True
74362,False
74363,False
74364,False
74365,True
74367,True
74368,True
74369,False
74370,False
74371,True
74372,False
74373,False
74374,False
74376,True
74377,False
74378,False
74379,False
74380,False
74381,False
74382,False
74383,True
74384,True
74385,False
74386,True
74387,True
74388,False
74389,False
74390,True
74391,False
74392,True
74393,False
74394,True
74395,True
74396,False
74397,True
74399,True
74400,False
74401,False
74402,False
74403,False
74404,True
74405,True
74406,True
74408,False
74410,True
74411,True
74412,False
74413,False
74414,True
74415,True
74416,False
74417,True
74420,False
74421,True
74422,False
74423,False
74425,True
74426,False
74427,True
74428,False
74429,False
74430,True
74431,False
74432,False
74433,False
74434,True
74435,True
74436,True
74437,False
74438,False
74440,True
74441,True
74442,True
74443,True
74444,False
74445,True
74446,True
74448,True
74449,False
74450,False
74451,False
74452,False
74453,False
74454,False
74455,True
74456,False
74457,True
74458,True
74460,True
74461,True
74463,False
74464,False
74465,True
74466,False
74467,False
74468,False
74469,True
74470,False
74471,True
74472,True
74473,False
74474,False
74476,False
74478,True
74479,True
74480,True
74481,False
74482,False
74483,False
74484,True
74485,False
74486,False
74487,False
74488,False
74490,False
74491,True
74492,False
74493,False
74494,False
74495,True
74497,False
74498,False
74499,True
74500,False
74501,True
74502,False
74503,False
74504,False
74505,False
74506,False
74507,False
74508,True
74509,False
74510,False
74511,True
74512,False
74513,False
74514,False
74515,False
74516,False
74517,False
74518,True
74519,False
74520,False
74521,True
74522,False
74523,True
74524,False
74525,False
74526,False
74527,False
74528,False
74529,True
74530,True
74531,False
74532,True
74533,False
74534,False
74536,True
74537,False
74539,False
74540,False
74541,True
74542,False
74544,False
74545,False
74546,True
74547,False
74550,True
74551,True
74552,True
74553,True
74554,True
74555,True
74557,False
74558,True
74559,False
74560,False
74561,False
74562,False
74563,True
74564,False
74565,True
74566,False
74567,True
74569,False
74570,True
74571,False
74572,True
74573,False
74574,False
74575,False
74576,True
74577,True
74579,False
74580,False
74581,True
74582,True
74583,True
74584,False
74585,False
74586,False
74587,True
74588,True
74589,False
74591,True
74592,False
74593,False
74595,True
74596,False
74597,False
74598,True
74600,True
74601,False
74602,True
74603,False
74604,False
74605,False
74606,False
74607,True
74608,False
74609,True
74610,False
74611,False
74612,True
74613,True
74614,True
74615,False
74617,False
74618,False
74619,False
74620,True
74621,True
74624,True
74625,False
74626,False
74627,True
74628,False
74629,True
74630,True
74631,False
74632,False
74633,False
74634,True
74635,True
74636,False
74637,False
74638,True
74639,False
74640,False
74641,True
74642,False
74644,False
74645,False
74646,True
74647,False
74648,False
74649,False
74650,False
74651,True
74653,True
74655,True
74656,False
74657,False
74658,True
74659,True
74661,True
74662,False
74663,False
74664,True
74667,False
74668,True
74669,False
74670,True
74671,True
74672,True
74673,False
74674,True
74675,True
74676,True
74677,True
74678,False
74679,True
74680,False
74681,False
74682,True
74683,True
74684,True
74685,False
74686,False
74687,False
74688,True
74689,False
74690,False
74691,False
74692,True
74693,False
74694,False
74695,True
74696,False
74698,False
74701,True
74702,False
74703,True
74704,False
74705,False
74706,True
74707,True
74709,True
74710,False
74711,False
74712,True
74713,False
74714,False
74715,False
74716,False
74717,True
74718,False
74719,False
74720,True
74721,True
74722,False
74723,False
74724,False
74725,True
74726,False
74727,False
74728,False
74729,False
74730,False
74731,True
74732,True
74733,False
74734,False
74735,True
74736,True
74737,False
74738,False
74739,False
74740,False
74741,True
74742,True
74744,False
74745,True
74746,True
74747,False
74749,False
74750,True
74751,False
74752,False
74753,True
74754,False
74755,True
74756,False
74757,True
74759,True
74760,False
74762,False
74763,True
74764,False
74765,True
74766,False
74767,True
74768,False
74769,False
74771,False
74772,False
74773,False
74774,True
74775,True
74776,False
74778,False
74780,False
74781,True
74782,True
74783,False
74784,True
74785,False
74786,False
74787,True
74788,False
74789,False
74791,False
74793,True
74796,False
74798,False
74799,True
74800,False
74801,True
74802,False
74803,True
74804,False
74805,True
74806,True
74807,False
74808,False
74809,True
74810,False
74811,False
74812,True
74813,False
74814,True
74815,True
74816,False
74817,False
74818,False
74819,True
74820,False
74821,True
74822,True
74823,False
74825,False
74826,True
74827,True
74828,True
74829,True
74830,False
74831,False
74832,False
74833,False
74834,False
74835,True
74836,True
74838,False
74839,True
74841,False
74842,False
74843,False
74844,False
74845,True
74846,True
74847,True
74848,True
74849,False
74850,True
74851,True
74852,True
74853,True
74855,True
74856,True
74857,False
74858,False
74860,False
74861,True
74862,True
74863,True
74864,False
74865,False
74866,False
74867,True
74868,False
74869,False
74870,True
74871,True
74872,False
74873,True
74874,False
74875,False
74876,False
74878,True
74879,True
74880,True
74881,False
74882,True
74883,True
74884,False
74885,False
74886,True
74887,False
74888,False
74889,True
74890,True
74891,True
74892,False
74893,True
74894,False
74895,True
74898,False
74899,True
74900,True
74901,False
74902,False
74903,False
74904,False
74905,False
74906,False
74907,True
74908,False
74909,False
74910,False
74911,True
74912,True
74913,False
74914,False
74915,True
74916,True
74918,False
74919,True
74920,True
74921,True
74923,False
74924,True
74925,False
74926,True
74927,False
74928,True
74929,True
74931,True
74932,False
74933,True
74934,False
74935,False
74936,True
74937,True
74938,False
74939,False
74940,False
74941,False
74942,True
74943,False
74944,False
74946,False
74947,True
74948,False
74949,False
74950,False
74951,True
74952,True
74953,False
74954,False
74955,False
74956,False
74957,False
74958,False
74959,True
74960,True
74961,False
74963,False
74964,False
74966,False
74967,False
74968,False
74969,True
74971,True
74972,False
74973,True
74975,True
74977,False
74978,True
74979,False
74980,False
74981,True
74982,False
74983,False
74984,False
74985,False
74986,True
74987,True
74989,False
74990,False
74992,True
74994,True
74995,False
74996,True
74997,False
74998,False
74999,True
75000,False
75001,False
75002,True
75003,True
75004,True
75005,False
75006,False
75007,True
75008,False
75009,False
75010,True
75011,False
75012,True
75013,False
75014,True
75015,False
75016,False
75017,True
75018,True
75019,False
75020,False
75021,False
75023,False
75024,True
75025,False
75026,True
75027,True
75028,False
75029,False
75030,True
75031,True
75032,True
75033,False
75034,True
75035,False
75036,True
75037,True
75038,False
75039,False
75040,False
75041,True
75042,False
75043,False
75044,False
75045,False
75046,False
75048,True
75049,True
75050,True
75051,False
75052,True
75053,False
75054,True
75055,False
75056,False
75057,False
75058,True
75059,True
75060,True
75061,True
75062,True
75063,False
75064,False
75065,False
75066,False
75067,False
75068,False
75069,False
75070,True
75072,False
75073,False
75074,True
75075,False
75076,False
75077,True
75078,False
75079,True
75080,True
75081,False
75082,True
75083,False
75084,True
75085,False
75086,True
75087,False
75088,True
75089,False
75090,False
75091,False
75092,False
75093,True
75094,False
75095,False
75096,False
75097,False
75098,True
75099,True
75100,False
75101,False
75102,False
75104,False
75105,False
75106,False
75107,False
75108,True
75109,True
75110,False
75111,True
75112,False
75113,True
75114,False
75115,False
75116,True
75117,True
75118,True
75119,False
75120,True
75121,False
75122,False
75123,False
75124,False
75126,False
75127,False
75130,True
75131,False
75132,True
75133,True
75134,True
75135,False
75136,True
75137,True
75138,True
75139,False
75140,True
75141,False
75142,False
75143,True
75144,False
75145,True
75146,False
75147,False
75148,True
75150,False
75151,False
75152,False
75153,False
75154,False
75155,False
75157,True
75158,False
75159,False
75160,True
75161,True
75163,True
75164,True
75165,True
75167,False
75168,True
75169,False
75170,False
75171,False
75172,True
75173,True
75174,False
75175,True
75176,False
75177,False
75178,False
75179,True
75180,False
75181,False
75182,False
75183,False
75184,False
75185,False
75187,True
75188,False
75189,True
75190,False
75191,False
75192,True
75193,False
75195,True
75196,False
75197,True
75198,False
75199,True
75200,True
75201,True
75202,False
75203,False
75204,False
75205,False
75206,False
75207,False
75209,True
75210,False
75211,True
75212,False
75213,True
75214,True
75217,False
75218,False
75219,False
75220,True
75221,True
75222,True
75223,True
75224,True
75225,True
75226,False
75227,True
75228,True
75229,True
75231,True
75232,False
75233,True
75234,False
75235,False
75236,False
75237,True
75238,False
75240,False
75241,False
75242,False
75243,True
75244,True
75245,True
75247,True
75248,True
75249,True
75250,False
75251,False
75252,False
75253,True
75255,False
75257,False
75258,False
75259,True
75260,False
75261,False
75262,True
75263,False
75264,False
75265,True
75267,False
75268,True
75269,False
75270,False
75272,True
75273,False
75274,True
75275,True
75276,False
75277,False
75278,True
75279,False
75280,False
75282,False
75283,False
75284,True
75285,False
75286,False
75287,False
75288,False
75289,False
75290,False
75291,False
75292,True
75293,True
75294,True
75295,True
75296,True
75298,False
75299,False
75300,False
75301,True
75302,False
75303,False
75304,True
75305,True
75306,False
75307,True
75308,False
75309,False
75310,False
75311,True
75312,False
75313,True
75315,True
75316,True
75317,False
75318,False
75319,True
75320,True
75321,True
75322,True
75323,True
75324,True
75325,False
75326,False
75327,False
75328,False
75329,False
75330,True
75331,True
75333,True
75334,False
75335,True
75336,False
75337,False
75338,False
75340,True
75341,False
75343,False
75344,False
75345,False
75346,True
75347,True
75348,False
75349,False
75350,False
75351,False
75352,False
75353,False
75354,True
75355,False
75356,False
75358,True
75359,False
75360,False
75362,False
75363,False
75364,False
75367,True
75369,False
75370,False
75372,True
75373,True
75374,True
75375,False
75376,False
75377,False
75378,False
75379,True
75380,True
75381,False
75383,False
75384,False
75385,False
75386,False
75388,False
75389,True
75390,False
75391,False
75392,True
75393,False
75394,False
75395,False
75396,True
75397,False
75399,True
75400,True
75401,False
75402,False
75403,False
75404,True
75405,True
75406,False
75407,False
75408,False
75409,True
75410,False
75413,False
75414,True
75415,True
75416,True
75417,True
75418,True
75419,True
75420,True
75421,False
75422,False
75423,True
75424,True
75425,True
75426,False
75427,True
75428,False
75429,False
75430,False
75431,False
75432,False
75433,True
75434,True
75435,True
75436,False
75437,True
75438,True
75439,False
75441,True
75442,False
75443,False
75444,False
75445,False
75446,False
75447,False
75448,False
75449,True
75450,True
75451,False
75453,False
75454,False
75455,True
75457,False
75458,False
75459,False
75460,True
75461,False
75462,False
75463,False
75464,True
75465,True
75466,False
75467,False
75468,False
75469,False
75471,False
75472,False
75474,False
75475,True
75477,False
75478,True
75479,False
75480,True
75481,False
75482,False
75483,False
75484,True
75485,True
75486,True
75487,False
75488,False
75489,False
75490,False
75491,False
75492,True
75493,True
75494,True
75495,False
75496,True
75497,True
75498,False
75499,False
75501,False
75502,False
75503,False
75504,False
75505,True
75507,False
75508,True
75509,False
75510,False
75511,True
75512,True
75513,False
75514,False
75515,True
75516,False
75517,False
75518,False
75519,False
75520,False
75521,False
75522,True
75523,False
75524,True
75525,False
75526,False
75527,True
75528,True
75529,False
75530,False
75531,True
75532,True
75533,False
75534,True
75535,False
75536,False
75537,True
75538,False
75539,False
75540,True
75541,True
75542,False
75543,False
75544,True
75545,False
75546,False
75547,False
75548,False
75549,False
75550,False
75551,False
75553,False
75554,False
75556,True
75558,True
75559,True
75560,False
75561,False
75563,True
75564,False
75566,False
75567,False
75568,False
75570,True
75571,False
75573,False
75574,False
75576,True
75578,True
75579,False
75580,False
75581,False
75582,False
75583,False
75584,True
75585,True
75586,False
75587,True
75588,False
75590,True
75591,False
75592,True
75593,True
75594,True
75595,True
75596,False
75597,False
75598,True
75599,True
75600,True
75601,False
75602,False
75603,False
75604,False
75606,True
75607,True
75608,True
75609,False
75611,True
75612,True
75613,True
75614,False
75615,True
75616,False
75617,False
75618,True
75619,True
75621,True
75622,False
75623,False
75624,True
75625,False
75626,True
75628,False
75629,True
75630,True
75631,True
75633,True
75634,False
75635,True
75636,True
75637,True
75638,False
75639,True
75640,True
75642,True
75643,False
75644,True
75645,False
75646,False
75647,True
75648,True
75650,True
75651,False
75652,True
75653,False
75655,False
75656,True
75657,False
75658,True
75659,False
75660,True
75661,False
75662,False
75663,False
75664,False
75665,True
75666,True
75667,True
75669,True
75670,False
75672,True
75673,True
75675,True
75676,False
75677,True
75678,False
75679,False
75680,True
75681,False
75682,False
75683,False
75685,False
75686,True
75687,False
75688,True
75689,False
75690,False
75691,False
75692,True
75693,False
75695,False
75697,False
75698,False
75699,False
75700,False
75701,False
75702,True
75703,False
75704,False
75706,False
75707,True
75708,True
75710,True
75711,True
75712,False
75713,False
75714,False
75715,False
75716,False
75717,False
75719,False
75720,False
75721,False
75722,True
75723,True
75724,True
75725,True
75726,False
75727,False
75728,False
75729,True
75730,False
75731,False
75732,False
75733,True
75734,True
75735,False
75736,False
75737,True
75738,False
75739,False
75740,False
75741,True
75742,False
75743,False
75744,False
75745,False
75746,False
75748,False
75749,True
75750,False
75751,False
75752,True
75753,False
75754,True
75755,True
75756,True
75757,False
75758,True
75759,True
75760,False
75761,False
75762,True
75764,True
75765,False
75766,True
75767,True
75768,False
75771,False
75772,False
75773,True
75775,False
75776,False
75777,True
75778,True
75779,True
75781,False
75782,True
75783,True
75785,True
75786,True
75787,False
75788,False
75789,True
75790,False
75791,True
75793,False
75794,False
75795,True
75796,True
75798,True
75799,False
75800,True
75801,False
75802,True
75803,True
75804,False
75805,True
75806,True
75807,True
75808,False
75811,False
75813,False
75814,False
75815,False
75816,False
75817,True
75818,True
75819,False
75820,True
75821,False
75822,False
75823,False
75824,False
75825,False
75826,True
75827,False
75828,False
75829,False
75830,True
75831,False
75832,True
75833,False
75834,True
75835,False
75836,False
75837,True
75839,True
75841,True
75842,False
75843,False
75844,False
75845,False
75846,True
75847,False
75848,False
75850,False
75852,True
75853,False
75854,False
75855,False
75856,False
75857,False
75858,False
75859,False
75860,False
75862,True
75863,True
75864,False
75865,True
75866,False
75867,True
75868,False
75869,True
75870,False
75871,False
75872,False
75873,False
75874,False
75875,False
75876,True
75877,False
75878,True
75879,False
75880,True
75882,True
75884,True
75885,True
75886,False
75887,True
75888,True
75889,True
75890,False
75891,False
75892,False
75893,False
75894,False
75895,False
75896,True
75897,False
75898,False
75899,False
75900,False
75901,False
75902,False
75903,True
75904,False
75906,False
75907,False
75908,False
75909,True
75910,True
75911,False
75912,False
75913,True
75914,False
75915,False
75916,False
75917,False
75918,True
75919,False
75920,False
75921,False
75922,False
75923,True
75924,False
75925,False
75927,False
75928,False
75929,False
75930,True
75931,False
75932,False
75933,False
75934,False
75935,True
75936,True
75937,True
75938,False
75940,False
75941,True
75942,True
75943,False
75944,False
75946,False
75947,False
75948,False
75949,True
75951,False
75952,True
75953,False
75954,False
75955,True
75956,True
75957,True
75958,True
75960,True
75962,False
75963,False
75964,True
75965,False
75966,False
75967,True
75968,True
75969,False
75970,False
75971,False
75972,True
75973,True
75974,False
75975,False
75977,False
75979,False
75980,False
75981,True
75982,True
75983,True
75984,True
75985,False
75986,False
75987,True
75988,False
75989,False
75990,False
75991,False
75992,False
75993,False
75994,False
75995,True
75996,False
75997,True
75998,True
75999,True
76000,True
76001,False
76002,True
76003,False
76004,True
76005,True
76006,False
76007,False
76008,False
76009,False
76010,False
76011,False
76012,False
76013,False
76015,True
76016,False
76017,False
76018,False
76019,False
76020,False
76021,True
76022,False
76023,False
76024,False
76025,True
76026,False
76027,True
76028,True
76029,False
76031,False
76032,False
76033,False
76035,True
76036,False
76037,True
76038,True
76039,False
76040,False
76041,True
76042,False
76043,True
76044,False
76045,False
76046,False
76047,True
76048,True
76049,False
76050,False
76051,False
76052,False
76053,False
76054,False
76055,True
76056,True
76057,True
76058,True
76060,False
76062,True
76063,False
76064,False
76065,False
76067,False
76068,True
76069,False
76070,True
76072,True
76073,False
76074,True
76075,False
76076,False
76077,True
76078,False
76079,False
76080,False
76081,False
76082,True
76083,False
76085,True
76086,False
76087,False
76088,False
76089,False
76090,True
76091,False
76092,False
76093,True
76094,False
76095,True
76096,False
76099,True
76100,False
76101,False
76102,False
76103,False
76104,False
76106,False
76107,True
76108,False
76109,False
76110,True
76111,False
76112,True
76113,False
76114,False
76115,True
76116,True
76117,False
76118,True
76119,False
76120,False
76121,False
76122,False
76124,True
76125,True
76126,True
76127,True
76130,False
76131,True
76132,False
76133,True
76134,False
76136,True
76137,True
76138,False
76139,False
76142,False
76143,True
76144,False
76145,False
76146,False
76147,True
76148,True
76149,False
76150,False
76152,True
76153,True
76154,True
76155,False
76156,True
76158,True
76160,True
76161,True
76162,True
76163,True
76164,False
76165,False
76166,False
76167,True
76168,True
76169,False
76170,True
76171,False
76172,True
76173,True
76174,True
76175,False
76176,False
76177,True
76179,False
76181,False
76183,False
76185,False
76186,True
76187,True
76188,False
76189,False
76190,False
76191,False
76193,False
76194,True
76195,False
76197,False
76198,True
76199,True
76201,False
76202,True
76203,False
76204,False
76205,False
76206,False
76207,True
76208,False
76209,True
76210,False
76211,True
76212,False
76213,True
76214,False
76215,False
76216,False
76217,False
76219,False
76220,True
76221,False
76222,False
76223,False
76224,False
76225,False
76226,False
76227,True
76229,False
76230,False
76231,True
76232,False
76233,False
76235,False
76236,True
76237,False
76239,True
76240,False
76241,True
76242,False
76243,True
76244,False
76246,False
76247,False
76248,False
76249,False
76250,False
76252,False
76253,False
76254,True
76255,True
76256,False
76257,True
76258,True
76259,True
76260,False
76261,True
76262,False
76263,True
76264,False
76265,False
76266,False
76267,False
76268,False
76269,True
76270,True
76271,False
76272,True
76273,True
76275,False
76276,True
76277,True
76278,False
76279,True
76280,True
76281,True
76282,False
76283,False
76284,False
76285,False
76286,False
76287,False
76288,True
76289,False
76290,True
76291,True
76292,False
76293,False
76294,False
76295,True
76296,False
76297,False
76298,False
76299,True
76300,True
76301,False
76302,False
76303,True
76304,True
76305,False
76306,False
76307,False
76308,False
76310,True
76311,False
76312,True
76314,True
76317,True
76318,False
76319,False
76320,True
76321,False
76323,False
76324,False
76326,False
76327,False
76328,False
76329,True
76330,True
76331,True
76333,False
76334,False
76335,False
76336,False
76337,True
76339,False
76340,True
76341,True
76342,True
76343,True
76344,False
76346,False
76347,False
76349,True
76351,False
76352,True
76355,True
76356,False
76357,False
76358,False
76359,True
76360,False
76362,True
76363,False
76364,False
76365,True
76366,True
76368,True
76371,False
76372,False
76374,False
76375,True
76376,False
76377,False
76378,True
76379,False
76380,False
76381,False
76382,False
76383,False
76384,True
76386,False
76387,True
76388,True
76389,True
76392,True
76393,False
76394,True
76395,True
76396,True
76397,False
76398,True
76399,True
76400,False
76401,False
76402,False
76403,True
76404,False
76405,False
76406,False
76407,True
76408,True
76409,True
76410,True
76411,False
76412,False
76413,False
76414,False
76415,False
76416,False
76417,True
76418,False
76419,False
76421,False
76422,True
76424,False
76425,False
76427,True
76428,True
76429,False
76430,True
76431,False
76432,False
76433,False
76434,True
76435,True
76436,False
76438,False
76439,True
76440,False
76441,False
76442,True
76443,False
76444,True
76445,False
76446,False
76447,True
76448,True
76449,False
76450,False
76451,False
76452,True
76453,True
76454,True
76455,False
76456,True
76457,False
76458,True
76459,False
76460,False
76461,True
76462,False
76463,False
76465,False
76466,True
76467,False
76468,True
76469,True
76470,False
76471,True
76472,True
76473,False
76474,False
76475,True
76476,True
76477,False
76478,False
76479,False
76480,True
76481,True
76482,False
76483,False
76484,True
76485,True
76486,True
76487,False
76488,True
76489,True
76490,False
76491,True
76493,True
76494,True
76495,False
76496,True
76498,False
76499,True
76500,False
76501,False
76502,True
76503,False
76505,False
76506,True
76507,False
76509,False
76510,False
76512,True
76513,True
76514,False
76515,True
76516,False
76517,True
76518,False
76519,True
76520,True
76521,False
76523,False
76524,False
76525,False
76528,False
76529,False
76530,False
76531,True
76532,False
76533,False
76534,False
76535,False
76536,True
76537,True
76539,False
76540,False
76541,False
76542,False
76543,False
76544,False
76545,False
76546,False
76547,False
76548,False
76550,True
76551,True
76552,True
76553,False
76554,True
76555,False
76556,False
76557,True
76559,False
76560,False
76561,False
76562,False
76563,True
76564,True
76565,False
76566,False
76567,False
76568,True
76570,True
76571,False
76572,False
76573,True
76574,False
76575,True
76576,True
76577,True
76578,True
76579,True
76580,True
76583,True
76584,False
76585,True
76586,True
76587,False
76588,False
76589,True
76590,True
76591,False
76592,False
76593,True
76594,False
76595,True
76596,False
76597,False
76598,False
76599,True
76600,True
76601,False
76602,False
76603,False
76604,False
76605,False
76606,False
76607,False
76608,True
76609,True
76611,True
76612,True
76613,False
76614,True
76615,False
76616,False
76617,True
76619,True
76620,True
76621,False
76622,False
76623,False
76624,False
76625,True
76626,True
76627,False
76628,False
76629,False
76630,False
76631,True
76632,False
76633,True
76634,False
76636,False
76637,False
76638,False
76640,True
76641,False
76642,False
76645,False
76646,False
76647,False
76648,False
76650,True
76651,False
76654,False
76655,True
76656,False
76658,False
76659,False
76660,False
76661,False
76663,True
76664,True
76666,True
76667,False
76668,False
76669,True
76671,True
76672,False
76673,True
76674,True
76675,False
76676,True
76678,True
76679,False
76680,True
76681,True
76683,False
76684,True
76685,False
76686,False
76687,True
76689,False
76690,False
76691,False
76692,True
76693,False
76694,True
76695,True
76696,False
76697,True
76699,True
76700,False
76701,True
76702,True
76703,False
76704,False
76705,False
76706,True
76707,False
76708,False
76709,True
76710,False
76711,False
76712,False
76713,False
76714,True
76715,True
76716,True
76717,True
76718,False
76719,False
76720,False
76721,True
76723,False
76724,False
76725,False
76726,True
76727,True
76728,False
76729,False
76730,False
76731,False
76732,False
76733,True
76734,False
76735,True
76736,False
76737,False
76739,False
76740,False
76741,False
76742,True
76743,False
76744,False
76745,False
76746,False
76747,False
76749,True
76750,False
76751,False
76752,False
76753,False
76754,True
76755,True
76756,False
76758,True
76759,True
76760,True
76761,False
76762,False
76764,True
76765,False
76766,True
76767,True
76768,False
76769,False
76770,False
76771,False
76772,True
76773,False
76774,False
76775,True
76777,False
76778,False
76780,True
76781,True
76782,False
76783,True
76785,False
76787,False
76788,False
76789,True
76791,True
76792,False
76794,False
76795,False
76797,True
76798,False
76799,False
76800,False
76801,False
76802,False
76803,True
76804,True
76805,True
76806,False
76807,False
76808,True
76809,False
76810,True
76811,True
76812,True
76813,False
76814,False
76815,False
76816,False
76817,False
76818,False
76819,False
76820,False
76822,False
76823,True
76824,False
76825,False
76826,False
76827,False
76828,False
76829,False
76830,False
76831,True
76832,True
76834,True
76835,False
76836,True
76837,True
76838,True
76839,False
76841,True
76842,False
76843,False
76844,False
76845,False
76846,False
76847,True
76848,False
76849,False
76851,False
76853,True
76854,True
76855,False
76856,False
76857,True
76858,True
76859,False
76860,True
76861,False
76862,False
76863,False
76864,False
76865,True
76866,False
76867,False
76868,False
76869,False
76870,False
76871,False
76872,False
76874,False
76876,False
76877,False
76878,True
76879,True
76881,True
76882,False
76883,False
76884,False
76886,False
76887,False
76888,False
76889,False
76890,False
76891,False
76892,False
76893,True
76894,False
76895,False
76896,True
76897,True
76898,False
76899,True
76900,False
76901,False
76902,True
76904,False
76905,False
76906,True
76908,False
76909,True
76910,True
76911,False
76913,False
76914,False
76915,False
76916,True
76917,False
76919,False
76920,False
76921,True
76922,False
76923,False
76924,True
76925,True
76927,False
76928,False
76929,False
76930,False
76931,False
76932,True
76933,True
76934,False
76935,True
76936,False
76937,False
76938,True
76939,False
76940,True
76941,False
76942,False
76943,True
76944,True
76945,True
76946,False
76947,True
76949,False
76950,True
76951,False
76952,True
76953,False
76954,True
76955,False
76956,False
76957,False
76959,False
76960,True
76961,True
76962,False
76963,False
76964,False
76965,False
76966,False
76967,False
76968,False
76970,False
76971,False
76972,False
76974,True
76975,False
76976,False
76977,False
76978,False
76979,False
76980,False
76981,True
76982,True
76983,True
76984,False
76985,False
76986,False
76987,True
76988,False
76989,False
76990,True
76991,False
76992,True
76994,True
76996,True
76998,False
76999,False
77000,False
77001,False
77002,True
77003,False
77004,False
77006,True
77007,False
77008,True
77009,False
77010,True
77011,False
77012,False
77013,False
77014,True
77015,False
77016,False
77017,True
77018,False
77020,True
77021,False
77022,False
77024,False
77025,False
77026,False
77028,False
77029,False
77031,True
77032,False
77033,True
77034,True
77035,True
77036,False
77037,False
77038,False
77039,True
77041,False
77042,True
77043,True
77044,True
77045,False
77046,False
77047,False
77048,True
77049,True
77050,True
77051,True
77052,True
77053,False
77055,False
77056,False
77057,False
77058,True
77059,True
77062,False
77063,True
77064,False
77066,True
77067,False
77068,False
77069,False
77070,True
77071,False
77072,False
77073,False
77074,True
77075,True
77076,False
77077,True
77079,False
77080,False
77081,False
77083,True
77084,False
77085,True
77086,True
77087,False
77088,False
77089,False
77091,True
77092,True
77093,False
77094,False
77095,False
77096,True
77097,False
77098,False
77099,False
77100,False
77102,False
77103,False
77104,True
77105,False
77106,True
77107,True
77108,False
77109,False
77110,True
77111,False
77112,True
77113,True
77114,False
77115,True
77117,False
77118,True
77119,False
77120,True
77121,False
77123,True
77124,False
77125,False
77126,False
77127,True
77128,False
77129,False
77130,True
77131,False
77132,True
77133,True
77134,False
77135,False
77136,False
77137,False
77138,True
77139,False
77140,False
77141,True
77142,True
77143,True
77144,False
77145,False
77146,True
77147,True
77149,False
77150,True
77151,True
77153,False
77154,False
77155,False
77156,False
77157,True
77159,False
77160,True
77161,True
77162,False
77163,False
77165,False
77166,True
77167,True
77168,True
77169,True
77170,True
77171,False
77172,True
77173,True
77174,True
77175,False
77176,False
77177,True
77178,True
77183,True
77184,False
77185,False
77186,False
77187,False
77188,True
77189,False
77190,True
77191,False
77192,False
77193,True
77194,True
77195,False
77197,False
77198,False
77199,True
77200,False
77201,True
77202,True
77204,False
77205,True
77206,False
77207,False
77208,True
77209,True
77210,False
77211,False
77212,False
77213,False
77214,False
77215,True
77217,True
77218,True
77219,False
77220,True
77222,False
77223,False
77224,False
77225,False
77226,False
77227,False
77229,True
77230,False
77231,True
77233,True
77234,False
77236,False
77237,False
77238,False
77239,False
77240,True
77241,True
77242,False
77243,False
77244,False
77246,False
77247,False
77248,False
